Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bangladesh,BGD,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,96273.0
Bangladesh,BGD,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,95613.3
Bangladesh,BGD,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,95172.1
Bangladesh,BGD,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,94342.4
Bangladesh,BGD,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,93200.0
Bangladesh,BGD,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,92780.0
Bangladesh,BGD,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,91230.0
Bangladesh,BGD,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,91280.0
Bangladesh,BGD,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,92410.0
Bangladesh,BGD,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,92460.0
Bangladesh,BGD,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,92530.0
Bangladesh,BGD,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,92660.0
Bangladesh,BGD,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,92800.0
Bangladesh,BGD,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,93110.0
Bangladesh,BGD,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,93230.0
Bangladesh,BGD,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,93280.0
Bangladesh,BGD,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,93530.0
Bangladesh,BGD,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,94030.0
Bangladesh,BGD,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,94000.0
Bangladesh,BGD,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,94860.0
Bangladesh,BGD,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,94340.0
Bangladesh,BGD,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,93650.0
Bangladesh,BGD,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,93270.0
Bangladesh,BGD,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,93740.0
Bangladesh,BGD,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,93580.0
Bangladesh,BGD,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,94460.0
Bangladesh,BGD,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,95490.0
Bangladesh,BGD,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,103200.0
Bangladesh,BGD,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,103860.0
Bangladesh,BGD,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,104430.0
Bangladesh,BGD,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,104270.0
Bangladesh,BGD,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,101150.0
Bangladesh,BGD,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,100410.0
Bangladesh,BGD,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,100270.0
Bangladesh,BGD,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,100600.0
Bangladesh,BGD,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,99640.0
Bangladesh,BGD,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,99780.0
Bangladesh,BGD,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,99810.0
Bangladesh,BGD,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,99870.0
Bangladesh,BGD,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,99830.0
Bangladesh,BGD,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,99870.0
Bangladesh,BGD,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,99910.0
Bangladesh,BGD,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,99980.0
Bangladesh,BGD,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,100040.0
Bangladesh,BGD,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,99890.0
Bangladesh,BGD,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,99890.0
Bangladesh,BGD,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,99910.0
Bangladesh,BGD,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,96950.0
Bangladesh,BGD,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,96970.0
Bangladesh,BGD,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,96750.0
Bangladesh,BGD,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,96690.0
Bangladesh,BGD,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,96950.0
Bangladesh,BGD,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,96500.0
Bangladesh,BGD,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,96370.0
Bangladesh,BGD,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,95200.0
Bangladesh,BGD,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,94800.0
Bangladesh,BGD,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,94770.0
Bangladesh,BGD,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,94800.0
Bangladesh,BGD,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,77.3450103710532
Bangladesh,BGD,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.2694937389568
Bangladesh,BGD,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,75.8392870861182
Bangladesh,BGD,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,73.9594376584466
Bangladesh,BGD,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,73.4526388568795
Bangladesh,BGD,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,73.1136974725359
Bangladesh,BGD,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.4763002227856
Bangladesh,BGD,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.5986786509949
Bangladesh,BGD,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.2760236613659
Bangladesh,BGD,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,70.0852731044019
Bangladesh,BGD,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,70.1236844126911
Bangladesh,BGD,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,70.9917799800261
Bangladesh,BGD,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.0301912883153
Bangladesh,BGD,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.0839671199201
Bangladesh,BGD,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.1838365214719
Bangladesh,BGD,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.2913881846816
Bangladesh,BGD,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.5295382960744
Bangladesh,BGD,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.6217254359684
Bangladesh,BGD,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.6601367442575
Bangladesh,BGD,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.8521932857033
Bangladesh,BGD,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.2363063685949
Bangladesh,BGD,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.2132595836214
Bangladesh,BGD,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.873934086195
Bangladesh,BGD,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.4744564799877
Bangladesh,BGD,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.9443804255973
Bangladesh,BGD,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.6524544825997
Bangladesh,BGD,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.0135207805178
Bangladesh,BGD,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.8906045939925
Bangladesh,BGD,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.5666436198817
Bangladesh,BGD,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,73.3579165706384
Bangladesh,BGD,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,79.2809403088269
Bangladesh,BGD,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,79.7879695782438
Bangladesh,BGD,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,80.2258584927403
Bangladesh,BGD,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,80.102942306215
Bangladesh,BGD,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,77.7060766689713
Bangladesh,BGD,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,77.1375893062918
Bangladesh,BGD,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,77.0300376430821
Bangladesh,BGD,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,77.2835522777906
Bangladesh,BGD,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.5460551586387
Bangladesh,BGD,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.6536068218484
Bangladesh,BGD,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.6766536068218
Bangladesh,BGD,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.7227471767688
Bangladesh,BGD,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.6920181301375
Bangladesh,BGD,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.7227471767688
Bangladesh,BGD,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.7534762234002
Bangladesh,BGD,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.807252055005
Bangladesh,BGD,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.853345624952
Bangladesh,BGD,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.7381117000845
Bangladesh,BGD,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.7381117000845
Bangladesh,BGD,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,76.7534762234002
Bangladesh,BGD,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.4795267726819
Bangladesh,BGD,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.4948912959975
Bangladesh,BGD,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.3258815395252
Bangladesh,BGD,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.2797879695783
Bangladesh,BGD,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.4795267726819
Bangladesh,BGD,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.1338249980794
Bangladesh,BGD,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.0339555965276
Bangladesh,BGD,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,73.1351309825613
Bangladesh,BGD,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.827840516248
Bangladesh,BGD,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.8047937312745
Bangladesh,BGD,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,72.827840516248
Bangladesh,BGD,2021,Arable land (% of land area),AG.LND.ARBL.ZS,62.3031420450181
Bangladesh,BGD,2020,Arable land (% of land area),AG.LND.ARBL.ZS,61.4580932626565
Bangladesh,BGD,2019,Arable land (% of land area),AG.LND.ARBL.ZS,61.2045786279481
Bangladesh,BGD,2018,Arable land (% of land area),AG.LND.ARBL.ZS,59.7088422831682
Bangladesh,BGD,2017,Arable land (% of land area),AG.LND.ARBL.ZS,59.5938388261504
Bangladesh,BGD,2016,Arable land (% of land area),AG.LND.ARBL.ZS,59.6466927863563
Bangladesh,BGD,2015,Arable land (% of land area),AG.LND.ARBL.ZS,59.4010908811554
Bangladesh,BGD,2014,Arable land (% of land area),AG.LND.ARBL.ZS,58.9152646539141
Bangladesh,BGD,2013,Arable land (% of land area),AG.LND.ARBL.ZS,58.9844050088346
Bangladesh,BGD,2012,Arable land (% of land area),AG.LND.ARBL.ZS,58.9229469155719
Bangladesh,BGD,2011,Arable land (% of land area),AG.LND.ARBL.ZS,58.9844050088346
Bangladesh,BGD,2010,Arable land (% of land area),AG.LND.ARBL.ZS,59.8525005761696
Bangladesh,BGD,2009,Arable land (% of land area),AG.LND.ARBL.ZS,59.8909118844588
Bangladesh,BGD,2008,Arable land (% of land area),AG.LND.ARBL.ZS,59.9446877160636
Bangladesh,BGD,2007,Arable land (% of land area),AG.LND.ARBL.ZS,60.0445571176154
Bangladesh,BGD,2006,Arable land (% of land area),AG.LND.ARBL.ZS,60.5362218637167
Bangladesh,BGD,2005,Arable land (% of land area),AG.LND.ARBL.ZS,60.7743719751095
Bangladesh,BGD,2004,Arable land (% of land area),AG.LND.ARBL.ZS,62.5566566797265
Bangladesh,BGD,2003,Arable land (% of land area),AG.LND.ARBL.ZS,63.2096489206422
Bangladesh,BGD,2002,Arable land (% of land area),AG.LND.ARBL.ZS,63.401705462088
Bangladesh,BGD,2001,Arable land (% of land area),AG.LND.ARBL.ZS,63.7858185449796
Bangladesh,BGD,2000,Arable land (% of land area),AG.LND.ARBL.ZS,64.1468848428977
Bangladesh,BGD,1999,Arable land (% of land area),AG.LND.ARBL.ZS,64.8075593454713
Bangladesh,BGD,1998,Arable land (% of land area),AG.LND.ARBL.ZS,64.9458400553123
Bangladesh,BGD,1997,Arable land (% of land area),AG.LND.ARBL.ZS,64.454175309211
Bangladesh,BGD,1996,Arable land (% of land area),AG.LND.ARBL.ZS,64.2006606745026
Bangladesh,BGD,1995,Arable land (% of land area),AG.LND.ARBL.ZS,64.5617269724207
Bangladesh,BGD,1994,Arable land (% of land area),AG.LND.ARBL.ZS,64.592456019052
Bangladesh,BGD,1993,Arable land (% of land area),AG.LND.ARBL.ZS,65.3453176615196
Bangladesh,BGD,1992,Arable land (% of land area),AG.LND.ARBL.ZS,66.1365906122763
Bangladesh,BGD,1991,Arable land (% of land area),AG.LND.ARBL.ZS,72.0980256587539
Bangladesh,BGD,1990,Arable land (% of land area),AG.LND.ARBL.ZS,72.64346623646
Bangladesh,BGD,1989,Arable land (% of land area),AG.LND.ARBL.ZS,73.3886456172697
Bangladesh,BGD,1988,Arable land (% of land area),AG.LND.ARBL.ZS,73.2657294307444
Bangladesh,BGD,1987,Arable land (% of land area),AG.LND.ARBL.ZS,70.9456864100791
Bangladesh,BGD,1986,Arable land (% of land area),AG.LND.ARBL.ZS,70.3771990473996
Bangladesh,BGD,1985,Arable land (% of land area),AG.LND.ARBL.ZS,70.3080586924791
Bangladesh,BGD,1984,Arable land (% of land area),AG.LND.ARBL.ZS,70.5615733271875
Bangladesh,BGD,1983,Arable land (% of land area),AG.LND.ARBL.ZS,69.8240762080356
Bangladesh,BGD,1982,Arable land (% of land area),AG.LND.ARBL.ZS,69.9393101329031
Bangladesh,BGD,1981,Arable land (% of land area),AG.LND.ARBL.ZS,69.9777214411923
Bangladesh,BGD,1980,Arable land (% of land area),AG.LND.ARBL.ZS,70.0699085810863
Bangladesh,BGD,1979,Arable land (% of land area),AG.LND.ARBL.ZS,70.0468617961128
Bangladesh,BGD,1978,Arable land (% of land area),AG.LND.ARBL.ZS,70.1006376277176
Bangladesh,BGD,1977,Arable land (% of land area),AG.LND.ARBL.ZS,70.1467311976646
Bangladesh,BGD,1976,Arable land (% of land area),AG.LND.ARBL.ZS,70.2005070292694
Bangladesh,BGD,1975,Arable land (% of land area),AG.LND.ARBL.ZS,70.2466005992164
Bangladesh,BGD,1974,Arable land (% of land area),AG.LND.ARBL.ZS,70.1467311976646
Bangladesh,BGD,1973,Arable land (% of land area),AG.LND.ARBL.ZS,70.1467311976646
Bangladesh,BGD,1972,Arable land (% of land area),AG.LND.ARBL.ZS,70.1620957209803
Bangladesh,BGD,1971,Arable land (% of land area),AG.LND.ARBL.ZS,67.888146270262
Bangladesh,BGD,1970,Arable land (% of land area),AG.LND.ARBL.ZS,67.888146270262
Bangladesh,BGD,1969,Arable land (% of land area),AG.LND.ARBL.ZS,67.6807252055005
Bangladesh,BGD,1968,Arable land (% of land area),AG.LND.ARBL.ZS,67.8266881769993
Bangladesh,BGD,1967,Arable land (% of land area),AG.LND.ARBL.ZS,67.934239840209
Bangladesh,BGD,1966,Arable land (% of land area),AG.LND.ARBL.ZS,67.5885380656065
Bangladesh,BGD,1965,Arable land (% of land area),AG.LND.ARBL.ZS,67.427210570792
Bangladesh,BGD,1964,Arable land (% of land area),AG.LND.ARBL.ZS,66.374740723669
Bangladesh,BGD,1963,Arable land (% of land area),AG.LND.ARBL.ZS,66.1058615656449
Bangladesh,BGD,1962,Arable land (% of land area),AG.LND.ARBL.ZS,66.0444034723823
Bangladesh,BGD,1961,Arable land (% of land area),AG.LND.ARBL.ZS,66.1058615656449
Bangladesh,BGD,2015,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,14600.8643894
Bangladesh,BGD,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,15196.240324
Bangladesh,BGD,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,15854.7592761
Bangladesh,BGD,2015,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,10.7123873680445
Bangladesh,BGD,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,11.1492038106136
Bangladesh,BGD,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,11.6323471311682
Bangladesh,BGD,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,7024.52142433
Bangladesh,BGD,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,6429.14548963
Bangladesh,BGD,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,5770.626537634
Bangladesh,BGD,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,5.15376299414032
Bangladesh,BGD,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,4.7169465514944
Bangladesh,BGD,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,4.23380323101328
Bangladesh,BGD,2015,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,15.8661503621848
Bangladesh,BGD,2000,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,15.866150362108
Bangladesh,BGD,1990,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,15.8661503621815
Bangladesh,BGD,2021,Forest area (sq. km),AG.LND.FRST.K2,18834.0
Bangladesh,BGD,2020,Forest area (sq. km),AG.LND.FRST.K2,18834.0
Bangladesh,BGD,2019,Forest area (sq. km),AG.LND.FRST.K2,18834.0
Bangladesh,BGD,2018,Forest area (sq. km),AG.LND.FRST.K2,18834.0
Bangladesh,BGD,2017,Forest area (sq. km),AG.LND.FRST.K2,18834.0
Bangladesh,BGD,2016,Forest area (sq. km),AG.LND.FRST.K2,18834.0
Bangladesh,BGD,2015,Forest area (sq. km),AG.LND.FRST.K2,18834.0
Bangladesh,BGD,2014,Forest area (sq. km),AG.LND.FRST.K2,18843.884
Bangladesh,BGD,2013,Forest area (sq. km),AG.LND.FRST.K2,18853.768
Bangladesh,BGD,2012,Forest area (sq. km),AG.LND.FRST.K2,18863.652
Bangladesh,BGD,2011,Forest area (sq. km),AG.LND.FRST.K2,18873.536
Bangladesh,BGD,2010,Forest area (sq. km),AG.LND.FRST.K2,18883.42
Bangladesh,BGD,2009,Forest area (sq. km),AG.LND.FRST.K2,18915.406
Bangladesh,BGD,2008,Forest area (sq. km),AG.LND.FRST.K2,18947.393
Bangladesh,BGD,2007,Forest area (sq. km),AG.LND.FRST.K2,18979.379
Bangladesh,BGD,2006,Forest area (sq. km),AG.LND.FRST.K2,19011.365
Bangladesh,BGD,2005,Forest area (sq. km),AG.LND.FRST.K2,19043.351
Bangladesh,BGD,2004,Forest area (sq. km),AG.LND.FRST.K2,19075.337
Bangladesh,BGD,2003,Forest area (sq. km),AG.LND.FRST.K2,19107.323
Bangladesh,BGD,2002,Forest area (sq. km),AG.LND.FRST.K2,19139.309
Bangladesh,BGD,2001,Forest area (sq. km),AG.LND.FRST.K2,19171.295
Bangladesh,BGD,2000,Forest area (sq. km),AG.LND.FRST.K2,19203.281
Bangladesh,BGD,1999,Forest area (sq. km),AG.LND.FRST.K2,19203.283
Bangladesh,BGD,1998,Forest area (sq. km),AG.LND.FRST.K2,19203.285
Bangladesh,BGD,1997,Forest area (sq. km),AG.LND.FRST.K2,19203.287
Bangladesh,BGD,1996,Forest area (sq. km),AG.LND.FRST.K2,19203.289
Bangladesh,BGD,1995,Forest area (sq. km),AG.LND.FRST.K2,19203.29
Bangladesh,BGD,1994,Forest area (sq. km),AG.LND.FRST.K2,19203.292
Bangladesh,BGD,1993,Forest area (sq. km),AG.LND.FRST.K2,19203.294
Bangladesh,BGD,1992,Forest area (sq. km),AG.LND.FRST.K2,19203.296
Bangladesh,BGD,1991,Forest area (sq. km),AG.LND.FRST.K2,19203.298
Bangladesh,BGD,1990,Forest area (sq. km),AG.LND.FRST.K2,19203.3
Bangladesh,BGD,2021,Forest area (% of land area),AG.LND.FRST.ZS,14.4687716063609
Bangladesh,BGD,2020,Forest area (% of land area),AG.LND.FRST.ZS,14.4687716063609
Bangladesh,BGD,2019,Forest area (% of land area),AG.LND.FRST.ZS,14.4687716063609
Bangladesh,BGD,2018,Forest area (% of land area),AG.LND.FRST.ZS,14.4687716063609
Bangladesh,BGD,2017,Forest area (% of land area),AG.LND.FRST.ZS,14.4687716063609
Bangladesh,BGD,2016,Forest area (% of land area),AG.LND.FRST.ZS,14.4687716063609
Bangladesh,BGD,2015,Forest area (% of land area),AG.LND.FRST.ZS,14.4687716063609
Bangladesh,BGD,2014,Forest area (% of land area),AG.LND.FRST.ZS,14.4763647537835
Bangladesh,BGD,2013,Forest area (% of land area),AG.LND.FRST.ZS,14.4839579012061
Bangladesh,BGD,2012,Forest area (% of land area),AG.LND.FRST.ZS,14.4915510486287
Bangladesh,BGD,2011,Forest area (% of land area),AG.LND.FRST.ZS,14.4991441960513
Bangladesh,BGD,2010,Forest area (% of land area),AG.LND.FRST.ZS,14.5067373434739
Bangladesh,BGD,2009,Forest area (% of land area),AG.LND.FRST.ZS,14.5313098256127
Bangladesh,BGD,2008,Forest area (% of land area),AG.LND.FRST.ZS,14.5558830759776
Bangladesh,BGD,2007,Forest area (% of land area),AG.LND.FRST.ZS,14.5804555581163
Bangladesh,BGD,2006,Forest area (% of land area),AG.LND.FRST.ZS,14.6050280402551
Bangladesh,BGD,2005,Forest area (% of land area),AG.LND.FRST.ZS,14.6296005223938
Bangladesh,BGD,2004,Forest area (% of land area),AG.LND.FRST.ZS,14.6541730045325
Bangladesh,BGD,2003,Forest area (% of land area),AG.LND.FRST.ZS,14.6787454866713
Bangladesh,BGD,2002,Forest area (% of land area),AG.LND.FRST.ZS,14.70331796881
Bangladesh,BGD,2001,Forest area (% of land area),AG.LND.FRST.ZS,14.7278904509488
Bangladesh,BGD,2000,Forest area (% of land area),AG.LND.FRST.ZS,14.7524629330875
Bangladesh,BGD,1999,Forest area (% of land area),AG.LND.FRST.ZS,14.7524644695398
Bangladesh,BGD,1998,Forest area (% of land area),AG.LND.FRST.ZS,14.7524660059922
Bangladesh,BGD,1997,Forest area (% of land area),AG.LND.FRST.ZS,14.7524675424445
Bangladesh,BGD,1996,Forest area (% of land area),AG.LND.FRST.ZS,14.7524690788968
Bangladesh,BGD,1995,Forest area (% of land area),AG.LND.FRST.ZS,14.752469847123
Bangladesh,BGD,1994,Forest area (% of land area),AG.LND.FRST.ZS,14.7524713835753
Bangladesh,BGD,1993,Forest area (% of land area),AG.LND.FRST.ZS,14.7524729200277
Bangladesh,BGD,1992,Forest area (% of land area),AG.LND.FRST.ZS,14.75247445648
Bangladesh,BGD,1991,Forest area (% of land area),AG.LND.FRST.ZS,14.7524759929323
Bangladesh,BGD,1990,Forest area (% of land area),AG.LND.FRST.ZS,14.7524775293847
Bangladesh,BGD,2021,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,78.9034564958284
Bangladesh,BGD,2020,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,79.3614020950846
Bangladesh,BGD,2019,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,78.7783630470016
Bangladesh,BGD,2018,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,57.717262368473
Bangladesh,BGD,2017,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,57.8057655158853
Bangladesh,BGD,2016,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,57.6849728019031
Bangladesh,BGD,2015,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,57.7470999253782
Bangladesh,BGD,2014,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,57.9613733905579
Bangladesh,BGD,2013,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,57.9111877559819
Bangladesh,BGD,2006,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,52.6185344827586
Bangladesh,BGD,2005,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,51.1223284287402
Bangladesh,BGD,2004,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,51.346133218921
Bangladesh,BGD,2020,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2019,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2018,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2016,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2015,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2014,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2013,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2011,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2010,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2009,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2008,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2006,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2005,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2004,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2003,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2002,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2001,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,2000,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
Bangladesh,BGD,1999,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2666.0
