Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Yemen, Rep.",YEM,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.3036536166828
"Yemen, Rep.",YEM,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.2828190995701
"Yemen, Rep.",YEM,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.2638786294676
"Yemen, Rep.",YEM,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.2449381593651
"Yemen, Rep.",YEM,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.2222095952421
"Yemen, Rep.",YEM,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.2013750781294
"Yemen, Rep.",YEM,2021,Arable land (% of land area),AG.LND.ARBL.ZS,2.19330643786579
"Yemen, Rep.",YEM,2020,Arable land (% of land area),AG.LND.ARBL.ZS,2.19330643786579
"Yemen, Rep.",YEM,2019,Arable land (% of land area),AG.LND.ARBL.ZS,2.19330643786579
"Yemen, Rep.",YEM,2018,Arable land (% of land area),AG.LND.ARBL.ZS,2.21035286095801
"Yemen, Rep.",YEM,2017,Arable land (% of land area),AG.LND.ARBL.ZS,2.20277667291702
"Yemen, Rep.",YEM,2016,Arable land (% of land area),AG.LND.ARBL.ZS,2.07549671382844
"Yemen, Rep.",YEM,2015,Arable land (% of land area),AG.LND.ARBL.ZS,2.15466787885675
"Yemen, Rep.",YEM,2014,Arable land (% of land area),AG.LND.ARBL.ZS,2.1849726310207
"Yemen, Rep.",YEM,2013,Arable land (% of land area),AG.LND.ARBL.ZS,2.2747504593064
"Yemen, Rep.",YEM,2012,Arable land (% of land area),AG.LND.ARBL.ZS,2.28043260033714
"Yemen, Rep.",YEM,2011,Arable land (% of land area),AG.LND.ARBL.ZS,2.19898857889653
"Yemen, Rep.",YEM,2010,Arable land (% of land area),AG.LND.ARBL.ZS,2.44521469022861
"Yemen, Rep.",YEM,2009,Arable land (% of land area),AG.LND.ARBL.ZS,2.217929048999
"Yemen, Rep.",YEM,2008,Arable land (% of land area),AG.LND.ARBL.ZS,2.35808852775726
"Yemen, Rep.",YEM,2007,Arable land (% of land area),AG.LND.ARBL.ZS,2.58537416898687
"Yemen, Rep.",YEM,2006,Arable land (% of land area),AG.LND.ARBL.ZS,2.6024205920791
"Yemen, Rep.",YEM,2005,Arable land (% of land area),AG.LND.ARBL.ZS,2.43763850218762
"Yemen, Rep.",YEM,2004,Arable land (% of land area),AG.LND.ARBL.ZS,2.509612288577
"Yemen, Rep.",YEM,2003,Arable land (% of land area),AG.LND.ARBL.ZS,2.37134685682899
"Yemen, Rep.",YEM,2002,Arable land (% of land area),AG.LND.ARBL.ZS,2.68007651949921
"Yemen, Rep.",YEM,2001,Arable land (% of land area),AG.LND.ARBL.ZS,2.7766729170218
"Yemen, Rep.",YEM,2000,Arable land (% of land area),AG.LND.ARBL.ZS,2.9263026308313
"Yemen, Rep.",YEM,1999,Arable land (% of land area),AG.LND.ARBL.ZS,2.93009072485179
"Yemen, Rep.",YEM,1998,Arable land (% of land area),AG.LND.ARBL.ZS,2.96228952402599
"Yemen, Rep.",YEM,1997,Arable land (% of land area),AG.LND.ARBL.ZS,3.0437335454666
"Yemen, Rep.",YEM,1996,Arable land (% of land area),AG.LND.ARBL.ZS,3.11949542587647
"Yemen, Rep.",YEM,1995,Arable land (% of land area),AG.LND.ARBL.ZS,3.09297876773301
"Yemen, Rep.",YEM,1994,Arable land (% of land area),AG.LND.ARBL.ZS,3.08161448567153
"Yemen, Rep.",YEM,1993,Arable land (% of land area),AG.LND.ARBL.ZS,3.0721442506203
"Yemen, Rep.",YEM,1992,Arable land (% of land area),AG.LND.ARBL.ZS,2.60999678012008
"Yemen, Rep.",YEM,1991,Arable land (% of land area),AG.LND.ARBL.ZS,2.8941038316571
"Yemen, Rep.",YEM,1990,Arable land (% of land area),AG.LND.ARBL.ZS,2.88463359660587
"Yemen, Rep.",YEM,1989,Arable land (% of land area),AG.LND.ARBL.ZS,2.60999678012008
"Yemen, Rep.",YEM,1988,Arable land (% of land area),AG.LND.ARBL.ZS,2.60620868609959
"Yemen, Rep.",YEM,1987,Arable land (% of land area),AG.LND.ARBL.ZS,2.60620868609959
"Yemen, Rep.",YEM,1986,Arable land (% of land area),AG.LND.ARBL.ZS,2.5986324980586
"Yemen, Rep.",YEM,1985,Arable land (% of land area),AG.LND.ARBL.ZS,2.5986324980586
"Yemen, Rep.",YEM,1984,Arable land (% of land area),AG.LND.ARBL.ZS,2.59105631001761
"Yemen, Rep.",YEM,1983,Arable land (% of land area),AG.LND.ARBL.ZS,2.59105631001761
"Yemen, Rep.",YEM,1982,Arable land (% of land area),AG.LND.ARBL.ZS,2.59105631001761
"Yemen, Rep.",YEM,1981,Arable land (% of land area),AG.LND.ARBL.ZS,2.59105631001761
"Yemen, Rep.",YEM,1980,Arable land (% of land area),AG.LND.ARBL.ZS,2.58726821599712
"Yemen, Rep.",YEM,1979,Arable land (% of land area),AG.LND.ARBL.ZS,2.58726821599712
"Yemen, Rep.",YEM,1978,Arable land (% of land area),AG.LND.ARBL.ZS,2.58537416898687
"Yemen, Rep.",YEM,1977,Arable land (% of land area),AG.LND.ARBL.ZS,2.58158607496638
"Yemen, Rep.",YEM,1976,Arable land (% of land area),AG.LND.ARBL.ZS,2.58158607496638
"Yemen, Rep.",YEM,1975,Arable land (% of land area),AG.LND.ARBL.ZS,2.58158607496638
"Yemen, Rep.",YEM,1974,Arable land (% of land area),AG.LND.ARBL.ZS,2.56643369888441
"Yemen, Rep.",YEM,1973,Arable land (% of land area),AG.LND.ARBL.ZS,2.55696346383317
"Yemen, Rep.",YEM,1972,Arable land (% of land area),AG.LND.ARBL.ZS,2.54749322878194
"Yemen, Rep.",YEM,1971,Arable land (% of land area),AG.LND.ARBL.ZS,2.5380229937307
"Yemen, Rep.",YEM,1970,Arable land (% of land area),AG.LND.ARBL.ZS,2.52287061764873
"Yemen, Rep.",YEM,1969,Arable land (% of land area),AG.LND.ARBL.ZS,2.5134003825975
"Yemen, Rep.",YEM,1968,Arable land (% of land area),AG.LND.ARBL.ZS,2.50393014754626
"Yemen, Rep.",YEM,1967,Arable land (% of land area),AG.LND.ARBL.ZS,2.49445991249503
"Yemen, Rep.",YEM,1966,Arable land (% of land area),AG.LND.ARBL.ZS,2.4812015834233
"Yemen, Rep.",YEM,1965,Arable land (% of land area),AG.LND.ARBL.ZS,2.47173134837207
"Yemen, Rep.",YEM,1964,Arable land (% of land area),AG.LND.ARBL.ZS,2.4527908782696
"Yemen, Rep.",YEM,1963,Arable land (% of land area),AG.LND.ARBL.ZS,2.43385040816713
"Yemen, Rep.",YEM,1962,Arable land (% of land area),AG.LND.ARBL.ZS,2.41112184404417
"Yemen, Rep.",YEM,1961,Arable land (% of land area),AG.LND.ARBL.ZS,2.39028732693145
"Yemen, Rep.",YEM,2015,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1696.4233162
"Yemen, Rep.",YEM,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1715.29506264
"Yemen, Rep.",YEM,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,1725.94113228
"Yemen, Rep.",YEM,2015,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.373105421935139
"Yemen, Rep.",YEM,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.377256007965248
"Yemen, Rep.",YEM,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0.379597467356598
"Yemen, Rep.",YEM,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,54.2315133892
"Yemen, Rep.",YEM,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,35.3597669501
"Yemen, Rep.",YEM,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,24.71369730893
"Yemen, Rep.",YEM,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.011927489732093
"Yemen, Rep.",YEM,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.0077769037017137
"Yemen, Rep.",YEM,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.0054354443103714
"Yemen, Rep.",YEM,2015,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0.385032911667232
"Yemen, Rep.",YEM,2000,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0.385032911666962
"Yemen, Rep.",YEM,1990,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0.38503291166697
"Yemen, Rep.",YEM,2021,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2020,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2019,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2018,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2017,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2016,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2015,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2014,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2013,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2012,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2011,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2010,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2009,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2008,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2007,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2006,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2005,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2004,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2003,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2002,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2001,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2000,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1999,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1998,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1997,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1996,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1995,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1994,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1993,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1992,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1991,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,1990,Forest area (sq. km),AG.LND.FRST.K2,5490.0
"Yemen, Rep.",YEM,2021,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2020,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2019,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2018,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2017,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2016,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2015,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2014,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2013,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2012,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2011,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2010,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2009,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2008,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2007,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2006,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2005,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2004,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2003,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2002,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2001,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2000,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1999,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1998,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1997,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1996,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1995,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1994,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1993,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1992,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1991,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,1990,Forest area (% of land area),AG.LND.FRST.ZS,1.03983180862549
"Yemen, Rep.",YEM,2020,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2019,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2018,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2016,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2015,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2014,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2013,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2011,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2010,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2009,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2008,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
"Yemen, Rep.",YEM,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,167.0
